 Historical Data - End of Day DELEK GROUP,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
20/03/2017,72149.7179,87800.0000,0.76,87500.0000,87140.0000,88370.0000,87140.0000,11983595,10521596,9675044,11014,482,,,11983595,35.00,05/03/2017
19/03/2017,71607.3624,87140.0000,-2.31,88000.0000,89200.0000,88690.0000,87140.0000,11983595,10442505,7187863,8179,519,,,11983595,35.00,05/03/2017
16/03/2017,73300.1690,89200.0000,-0.08,89990.0000,89270.0000,90170.0000,88040.0000,11983595,10689367,15143094,16951,864,,,11983595,35.00,05/03/2017
15/03/2017,73357.6916,89270.0000,0.70,88710.0000,88650.0000,89270.0000,88320.0000,11983595,10697755,4765414,5359,425,,,11983595,35.00,05/03/2017
14/03/2017,72848.2063,88650.0000,-0.20,88900.0000,88830.0000,89330.0000,88000.0000,11983595,10623457,7915409,8923,610,,,11983595,35.00,05/03/2017
13/03/2017,72996.1212,88830.0000,1.81,87250.0000,87250.0000,88830.0000,87010.0000,11983595,10645027,8662113,9848,585,,,11983595,35.00,05/03/2017
09/03/2017,71697.7550,87250.0000,-1.12,87600.0000,88240.0000,88020.0000,86900.0000,11983595,10455687,10767421,12305,722,,,11983595,35.00,05/03/2017
08/03/2017,72511.2883,88240.0000,-0.29,88220.0000,88500.0000,88760.0000,87600.0000,11983595,10574324,7134030,8100,523,,,11983595,35.00,05/03/2017
07/03/2017,72724.9435,88500.0000,0.00,88900.0000,88500.0000,88900.0000,87840.0000,11983595,10605482,9934976,11250,565,,,11983595,35.00,05/03/2017
06/03/2017,72724.9435,88500.0000,-0.60,89320.0000,89030.0000,89320.0000,88290.0000,11983595,10605482,8722424,9854,606,,,11983595,35.00,05/03/2017
05/03/2017,73160.4714,89030.0000,0.60,88500.0000,88500.0000,89330.0000,88500.0000,11983595,10668995,6238854,7005,420,,,11983595,35.00,05/03/2017
02/03/2017,72724.9435,88500.0000,0.43,88000.0000,88120.0000,89190.0000,87700.0000,11983595,10605482,69367684,78430,1245,,,11983595,35.00,12/02/2017
01/03/2017,72412.6782,88120.0000,1.44,87600.0000,86870.0000,88300.0000,87010.0000,11983595,10559944,22367697,25529,1243,,,11983595,35.00,12/02/2017
28/02/2017,71385.4898,86870.0000,1.35,86000.0000,85710.0000,87140.0000,86000.0000,11983595,10410149,23439807,27034,1173,,,11983595,35.00,12/02/2017
27/02/2017,70432.2588,85710.0000,-0.28,86200.0000,85950.0000,86290.0000,85160.0000,11983595,10271139,13074295,15272,923,,,11983595,35.00,12/02/2017
26/02/2017,70629.4789,85950.0000,0.94,85500.0000,85150.0000,86200.0000,84330.0000,11983595,10299900,6587998,7701,471,,,11983595,35.00,12/02/2017
23/02/2017,69972.0783,85150.0000,4.35,85000.0000,81600.0000,85150.0000,83690.0000,11983595,10204031,60894691,71881,1883,,,11983595,35.00,12/02/2017
22/02/2017,67054.8630,81600.0000,-1.27,82320.0000,82650.0000,82650.0000,81600.0000,11983595,9778614,14231341,17346,889,,,11983595,35.00,12/02/2017
21/02/2017,67917.7015,82650.0000,0.19,82530.0000,82490.0000,83200.0000,82490.0000,11983595,9904441,11872855,14324,638,,,11983595,35.00,12/02/2017
20/02/2017,67786.2213,82490.0000,0.24,82350.0000,82290.0000,82600.0000,81550.0000,11983595,9885268,11299031,13776,680,,,11983595,35.00,12/02/2017
19/02/2017,67621.8711,82290.0000,0.49,82300.0000,81890.0000,82650.0000,81750.0000,11983595,9861300,6504987,7919,424,,,11983595,35.00,12/02/2017
16/02/2017,67293.1709,81890.0000,-0.15,82800.0000,82010.0000,82800.0000,81240.0000,11983595,9813366,11499839,14037,623,,,11983595,35.00,12/02/2017
15/02/2017,67391.7808,82010.0000,0.87,81640.0000,81300.0000,82440.0000,81330.0000,11983595,9827746,23190255,28291,1220,,,11983595,35.00,12/02/2017
