 Historical Data - End of Day EQUITAL,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
29/11/2016,7381.0000,7381.0000,-0.81,7456.0000,7441.0000,7548.0000,7320.0000,16376065,1208717,281170,3767,55,,,16377039,60.00,19/09/2012
28/11/2016,7441.0000,7441.0000,0.50,7597.0000,7404.0000,7597.0000,7370.0000,16376065,1218543,448146,6021,79,,,16377039,60.00,19/09/2012
27/11/2016,7404.0000,7404.0000,1.54,7292.0000,7292.0000,7600.0000,7281.0000,16376065,1212484,323966,4390,54,,,16377039,60.00,19/09/2012
24/11/2016,7292.0000,7292.0000,0.22,7262.0000,7276.0000,7319.0000,7260.0000,16376065,1194143,78732,1080,33,,,16377039,60.00,19/09/2012
23/11/2016,7276.0000,7276.0000,-0.70,7327.0000,7327.0000,7393.0000,7220.0000,16376065,1191522,168618,2307,47,,,16377039,60.00,19/09/2012
22/11/2016,7327.0000,7327.0000,1.86,7193.0000,7193.0000,7396.0000,7281.0000,16376065,1199874,355800,4864,69,,,16377039,60.00,19/09/2012
21/11/2016,7193.0000,7193.0000,-0.21,7208.0000,7208.0000,7229.0000,7159.0000,16376065,1177930,357037,4954,41,,,16377039,60.00,19/09/2012
20/11/2016,7208.0000,7208.0000,1.74,7272.0000,7085.0000,7299.0000,7189.0000,16376065,1180387,171553,2376,42,,,16377039,60.00,19/09/2012
17/11/2016,7085.0000,7085.0000,0.11,7077.0000,7077.0000,7182.0000,7008.0000,16376065,1160244,113852,1601,44,,,16377039,60.00,19/09/2012
16/11/2016,7077.0000,7077.0000,1.71,6958.0000,6958.0000,7171.0000,6959.0000,16376065,1158934,77455,1097,27,,,16377039,60.00,19/09/2012
15/11/2016,6958.0000,6958.0000,-1.58,7070.0000,7070.0000,7136.0000,6919.0000,16376065,1139447,364920,5223,86,,,16377039,60.00,19/09/2012
14/11/2016,7070.0000,7070.0000,-0.83,7129.0000,7129.0000,7100.0000,7051.0000,16376065,1157788,123874,1751,46,,,16377039,60.00,19/09/2012
13/11/2016,7129.0000,7129.0000,0.00,7129.0000,7129.0000,7232.0000,7115.0000,16376065,1167450,107983,1514,36,,,16377039,60.00,19/09/2012
10/11/2016,7129.0000,7129.0000,1.24,7042.0000,7042.0000,7245.0000,7050.0000,16376065,1167450,296334,4170,62,,,16377039,60.00,19/09/2012
09/11/2016,7042.0000,7042.0000,-0.21,6960.0000,7057.0000,7110.0000,6902.0000,16376065,1153203,509355,7259,89,,,16377039,60.00,19/09/2012
08/11/2016,7057.0000,7057.0000,-1.62,7173.0000,7173.0000,7100.0000,7032.0000,16376065,1155659,17502,248,19,,,16377039,60.00,19/09/2012
07/11/2016,7173.0000,7173.0000,-0.25,7407.0000,7191.0000,7407.0000,7114.0000,16376065,1174655,133153,1843,54,,,16377039,60.00,19/09/2012
06/11/2016,7191.0000,7191.0000,0.66,7144.0000,7144.0000,7292.0000,7056.0000,16376065,1177603,76775,1068,33,,,16377039,60.00,19/09/2012
03/11/2016,7144.0000,7144.0000,-0.14,7154.0000,7154.0000,7226.0000,7042.0000,16376065,1169906,119143,1667,35,,,16377039,60.00,19/09/2012
02/11/2016,7154.0000,7154.0000,0.15,7143.0000,7143.0000,7199.0000,6983.0000,16376065,1171544,159753,2237,43,,,16377039,60.00,19/09/2012
01/11/2016,7143.0000,7143.0000,-0.75,7202.0000,7197.0000,7205.0000,7073.0000,16376065,1169742,110383,1544,45,,,16377039,60.00,19/09/2012
31/10/2016,7197.0000,7197.0000,0.88,7206.0000,7134.0000,7450.0000,7011.0000,16376065,1178585,290412,4036,65,,,16377039,60.00,19/09/2012
30/10/2016,7134.0000,7134.0000,-2.42,7250.0000,7311.0000,7266.0000,7109.0000,16376065,1168268,270303,3781,62,,,16377039,60.00,19/09/2012
27/10/2016,7311.0000,7311.0000,-0.42,7328.0000,7342.0000,7421.0000,7232.0000,16376065,1197254,196922,2682,42,,,16377039,60.00,19/09/2012
26/10/2016,7342.0000,7342.0000,1.03,7267.0000,7267.0000,7400.0000,7256.0000,16376065,1202331,169822,2320,45,,,16377039,60.00,19/09/2012
25/10/2016,7267.0000,7267.0000,0.19,7200.0000,7253.0000,7450.0000,7171.0000,16376065,1190049,581420,8027,138,,,16377039,60.00,19/09/2012
