 Historical Data - End of Day FORMULA,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
09/05/2018,11769.3937,12170.0000,-0.57,12240.0000,12240.0000,12360.0000,12000.0000,14728782,1792493,963078,7903,126,,,14728782,80.00,06/05/2018
08/05/2018,11837.0894,12240.0000,-2.47,12380.0000,12550.0000,12720.0000,12200.0000,14728782,1802803,831140,6712,122,,,14728782,80.00,06/05/2018
07/05/2018,12136.8849,12550.0000,2.78,12210.0000,12210.0000,12700.0000,12040.0000,14728782,1848462,1669320,13443,185,,,14728782,80.00,06/05/2018
06/05/2018,11808.0769,12210.0000,-0.97,12200.0000,12330.0000,12600.0000,12200.0000,14728782,1798384,850310,6897,140,,,14728782,80.00,06/05/2018
03/05/2018,11924.1268,12330.0000,2.49,12030.0000,12030.0000,12430.0000,12030.0000,14728782,1816059,16780425,135554,120,,,14728782,80.00,10/04/2018
02/05/2018,11634.0021,12030.0000,0.17,11990.0000,12010.0000,12220.0000,11890.0000,14728782,1771872,4850979,40370,300,,,14728782,80.00,10/04/2018
01/05/2018,11614.6604,12010.0000,-3.38,12430.0000,12430.0000,12450.0000,12010.0000,14728782,1768927,1311684,10793,201,,,14728782,80.00,10/04/2018
30/04/2018,12020.8350,12430.0000,-2.97,12810.0000,12810.0000,12810.0000,12360.0000,14728782,1830788,1760301,14096,373,,,14728782,80.00,10/04/2018
29/04/2018,12388.3264,12810.0000,0.87,12550.0000,12700.0000,12860.0000,12480.0000,14728782,1886757,587315,4614,110,,,14728782,80.00,10/04/2018
26/04/2018,12281.9473,12700.0000,-0.70,13110.0000,12790.0000,13160.0000,12400.0000,14728782,1870555,1838034,14532,208,,,14728782,80.00,10/04/2018
25/04/2018,12368.9848,12790.0000,-2.81,13160.0000,13160.0000,13400.0000,12740.0000,14728782,1883811,3760295,28499,435,,,14728782,80.00,10/04/2018
24/04/2018,12726.8053,13160.0000,0.53,13090.0000,13090.0000,13200.0000,12800.0000,14728782,1938308,1220001,9354,187,,,14728782,80.00,10/04/2018
23/04/2018,12659.1095,13090.0000,1.87,12850.0000,12850.0000,13300.0000,12640.0000,14728782,1927998,1318232,10172,204,,,14728782,80.00,10/04/2018
22/04/2018,12427.0097,12850.0000,-0.54,12920.0000,12920.0000,13130.0000,12790.0000,14728782,1892648,556178,4325,88,,,14728782,80.00,10/04/2018
17/04/2018,12494.7054,12920.0000,-2.56,13100.0000,13260.0000,13100.0000,12910.0000,14728782,1902959,1604645,12368,191,,,14728782,80.00,10/04/2018
16/04/2018,12823.5135,13260.0000,-1.34,13440.0000,13440.0000,13400.0000,13170.0000,14728782,1953036,1283434,9686,157,,,14728782,80.00,10/04/2018
15/04/2018,12997.5884,13440.0000,-0.07,13450.0000,13450.0000,13600.0000,13250.0000,14728782,1979548,1201810,8933,77,,,14728782,80.00,10/04/2018
12/04/2018,13007.2592,13450.0000,-0.37,13500.0000,13500.0000,13690.0000,13350.0000,14728782,1981021,898823,6643,127,,,14728782,80.00,10/04/2018
11/04/2018,13055.6134,13500.0000,2.20,13070.0000,13210.0000,13630.0000,12860.0000,14728782,1988386,913305,6917,187,,,14728782,80.00,10/04/2018
10/04/2018,12775.1594,13210.0000,2.09,12770.0000,12940.0000,13330.0000,12770.0000,14728782,1945672,1477658,11280,172,,,14728782,80.00,10/04/2018
09/04/2018,12514.0471,12940.0000,0.15,12920.0000,12920.0000,13140.0000,12860.0000,14728782,1905904,3799408,29329,177,,,14728782,80.00,06/03/2018
