 Historical Data - End of Day LIVEPERSON,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
18/11/2018,7561.0000,7561.0000,1.85,7446.0000,7424.0000,7587.0000,7419.0000,55237805,4176530,407863,5414,79,,,55237805,100.00,04/11/2018
15/11/2018,7424.0000,7424.0000,-0.84,7465.0000,7487.0000,7590.0000,7414.0000,55237805,4100855,4147208,55490,421,,,55237805,100.00,04/11/2018
14/11/2018,7487.0000,7487.0000,1.04,7341.0000,7410.0000,7682.0000,7310.0000,55237805,4135654,3658028,48942,346,,,55237805,100.00,04/11/2018
13/11/2018,7410.0000,7410.0000,-2.36,7550.0000,7589.0000,7675.0000,7370.0000,55237805,4093121,3187914,42452,439,,,55237805,100.00,04/11/2018
12/11/2018,7589.0000,7589.0000,-2.52,7785.0000,7785.0000,7921.0000,7553.0000,55237805,4191997,4877882,63270,479,,,55237805,100.00,04/11/2018
11/11/2018,7785.0000,7785.0000,-8.16,7758.0000,8477.0000,7794.0000,7737.0000,55237805,4300263,4181752,53810,405,,,55237805,100.00,04/11/2018
08/11/2018,8477.0000,8477.0000,2.96,8250.0000,8233.0000,8624.0000,8247.0000,55237805,4682509,9081424,108202,859,,,55237805,100.00,04/11/2018
07/11/2018,8233.0000,8233.0000,1.82,8050.0000,8086.0000,8238.0000,8004.0000,55237805,4547728,2606494,32042,332,,,55237805,100.00,04/11/2018
06/11/2018,8086.0000,8086.0000,-2.11,8220.0000,8260.0000,8220.0000,7803.0000,55237805,4466529,5770569,71990,684,,,55237805,100.00,04/11/2018
05/11/2018,8260.0000,8260.0000,-3.88,8643.0000,8593.0000,8643.0000,8260.0000,55237805,4562643,4207110,49940,470,,,55237805,100.00,04/11/2018
04/11/2018,8593.0000,8593.0000,0.27,8660.0000,8570.0000,8660.0000,8501.0000,55237805,4746585,1466764,17065,153,,,55237805,100.00,04/11/2018
01/11/2018,8570.0000,8570.0000,2.07,8350.0000,8396.0000,8570.0000,8250.0000,55237805,4733880,20048476,236187,631,,,55237805,100.00,07/10/2018
31/10/2018,8396.0000,8396.0000,4.60,8160.0000,8027.0000,8532.0000,8160.0000,55237805,4637766,6225088,74421,660,,,55237805,100.00,07/10/2018
29/10/2018,8027.0000,8027.0000,1.78,7887.0000,7887.0000,8105.0000,7821.0000,55237805,4433939,4105251,51336,490,,,55237805,100.00,07/10/2018
28/10/2018,7887.0000,7887.0000,1.25,7790.0000,7790.0000,7971.0000,7790.0000,55237805,4356606,2002448,25296,205,,,55237805,100.00,07/10/2018
25/10/2018,7790.0000,7790.0000,-0.26,7780.0000,7810.0000,7954.0000,7610.0000,55237805,4303025,14026633,180603,705,,,55237805,100.00,07/10/2018
24/10/2018,7810.0000,7810.0000,3.58,7739.0000,7540.0000,7907.0000,7688.0000,55237805,4314073,4380620,56091,421,,,55237805,100.00,07/10/2018
23/10/2018,7540.0000,7540.0000,-1.90,7554.0000,7686.0000,7684.0000,7513.0000,55237805,4164931,2499741,32921,384,,,55237805,100.00,07/10/2018
22/10/2018,7686.0000,7686.0000,1.69,7558.0000,7558.0000,7722.0000,7558.0000,55237805,4245578,3465383,45371,380,,,55237805,100.00,07/10/2018
21/10/2018,7558.0000,7558.0000,-6.40,7590.0000,8075.0000,7590.0000,7500.0000,55237805,4174873,2389672,31688,280,,,55237805,100.00,07/10/2018
18/10/2018,8075.0000,8075.0000,1.96,8030.0000,7920.0000,8079.0000,7974.0000,55237805,4460453,3912550,48699,345,,,55237805,100.00,07/10/2018
17/10/2018,7920.0000,7920.0000,0.13,8100.0000,7910.0000,8120.0000,7920.0000,55237805,4374834,5048210,62927,661,,,55237805,100.00,07/10/2018
16/10/2018,7910.0000,7910.0000,1.71,7787.0000,7777.0000,7999.0000,7755.0000,55237805,4369310,4031083,51241,419,,,55237805,100.00,07/10/2018
15/10/2018,7777.0000,7777.0000,-0.75,7818.0000,7836.0000,7860.0000,7700.0000,55237805,4295844,3063086,39434,380,,,55237805,100.00,07/10/2018
14/10/2018,7836.0000,7836.0000,0.72,7803.0000,7780.0000,8023.0000,7801.0000,55237805,4328434,1032403,13107,152,,,55237805,100.00,07/10/2018
11/10/2018,7780.0000,7780.0000,-2.54,7781.0000,7983.0000,8098.0000,7636.0000,55237805,4297501,9740935,124736,679,,,55237805,100.00,07/10/2018
10/10/2018,7983.0000,7983.0000,-7.56,8429.0000,8636.0000,8460.0000,7840.0000,55237805,4409634,6332072,77589,776,,,55237805,100.00,07/10/2018
09/10/2018,8636.0000,8636.0000,-1.26,8495.0000,8746.0000,8636.0000,8355.0000,55237805,4770337,3389186,39869,358,,,55237805,100.00,07/10/2018
08/10/2018,8746.0000,8746.0000,1.64,8605.0000,8605.0000,8746.0000,8486.0000,55237805,4831098,1916435,22179,204,,,55237805,100.00,07/10/2018
07/10/2018,8605.0000,8605.0000,-0.89,8422.0000,8682.0000,8625.0000,8250.0000,55237805,4753213,1810273,21311,169,,,55237805,100.00,07/10/2018
04/10/2018,8682.0000,8682.0000,-3.39,8801.0000,8987.0000,8835.0000,8648.0000,55237805,4795746,9405235,107721,381,,,55237805,100.00,12/09/2018
03/10/2018,8987.0000,8987.0000,-2.15,8999.0000,9184.0000,8999.0000,8845.0000,55237805,4964222,4351059,48820,377,,,55237805,100.00,12/09/2018
02/10/2018,9184.0000,9184.0000,-1.15,9111.0000,9291.0000,9184.0000,9051.0000,55237805,5073040,4296740,47125,376,,,55237805,100.00,12/09/2018
27/09/2018,9291.0000,9291.0000,-0.42,9153.0000,9330.0000,9291.0000,9142.0000,55237805,5132144,13782069,150266,442,,,55237805,100.00,12/09/2018
26/09/2018,9330.0000,9330.0000,0.33,9327.0000,9299.0000,9389.0000,9271.0000,55237805,5153687,1848483,19847,210,,,55237805,100.00,12/09/2018
25/09/2018,9299.0000,9299.0000,-1.83,9300.0000,9472.0000,9374.0000,9247.0000,55237805,5136563,3928676,42211,367,,,55237805,100.00,12/09/2018
20/09/2018,9472.0000,9472.0000,-1.45,9381.0000,9611.0000,9476.0000,9267.0000,55237805,5232125,8066783,85659,792,,,55237805,100.00,12/09/2018
17/09/2018,9611.0000,9611.0000,-2.30,9810.0000,9837.0000,9820.0000,9580.0000,55237805,5308905,4053696,41751,402,,,55237805,100.00,12/09/2018
16/09/2018,9837.0000,9837.0000,3.99,9827.0000,9460.0000,9838.0000,9816.0000,55237805,5433743,2025894,20609,195,,,55237805,100.00,12/09/2018
13/09/2018,9460.0000,9460.0000,2.49,9550.0000,9230.0000,9583.0000,9441.0000,55237805,5225496,4685029,49190,321,,,55237805,100.00,12/09/2018
12/09/2018,9230.0000,9230.0000,-3.25,9533.0000,9540.0000,9879.0000,9011.0000,55237805,5098449,5620974,59870,376,,,55237805,100.00,12/09/2018
06/09/2018,9540.0000,9540.0000,0.79,9465.0000,9465.0000,9569.0000,9424.0000,55237805,5269687,17875795,187642,413,,,55237805,100.00,05/08/2018
05/09/2018,9465.0000,9465.0000,-3.91,9850.0000,9850.0000,9922.0000,9465.0000,55237805,5228258,4925077,50860,458,,,55237805,100.00,05/08/2018
04/09/2018,9850.0000,9850.0000,-0.51,9928.0000,9900.0000,9936.0000,9765.0000,55237805,5440924,7460685,75711,615,,,55237805,100.00,05/08/2018
03/09/2018,9900.0000,9900.0000,0.41,9860.0000,9860.0000,9901.0000,9811.0000,55237805,5468543,5027984,50895,431,,,55237805,100.00,05/08/2018
02/09/2018,9860.0000,9860.0000,2.51,9798.0000,9619.0000,9879.0000,9747.0000,55237805,5446448,4434866,45041,436,,,55237805,100.00,05/08/2018
30/08/2018,9619.0000,9619.0000,0.26,9594.0000,9594.0000,9645.0000,9523.0000,55237805,5313324,15452799,161202,586,,,55237805,100.00,05/08/2018
29/08/2018,9594.0000,9594.0000,0.15,9713.0000,9580.0000,9713.0000,9551.0000,55237805,5299515,4955663,51533,530,,,55237805,100.00,05/08/2018
28/08/2018,9580.0000,9580.0000,-1.37,9684.0000,9713.0000,9685.0000,9460.0000,55237805,5291782,6028924,62765,628,,,55237805,100.00,05/08/2018
27/08/2018,9713.0000,9713.0000,1.47,9572.0000,9572.0000,9713.0000,9552.0000,55237805,5365248,9526878,98908,922,,,55237805,100.00,05/08/2018
26/08/2018,9572.0000,9572.0000,5.09,9599.0000,9108.0000,9700.0000,9410.0000,55237805,5287363,2703385,28345,311,,,55237805,100.00,05/08/2018
23/08/2018,9108.0000,9108.0000,1.47,9100.0000,8976.0000,9128.0000,8902.0000,55237805,5031059,4656510,51349,435,,,55237805,100.00,05/08/2018
22/08/2018,8976.0000,8976.0000,-1.62,8964.0000,9124.0000,9097.0000,8900.0000,55237805,4958145,2060719,22923,283,,,55237805,100.00,05/08/2018
21/08/2018,9124.0000,9124.0000,-0.93,9080.0000,9210.0000,9126.0000,9006.0000,55237805,5039897,4942568,54501,698,,,55237805,100.00,05/08/2018
20/08/2018,9210.0000,9210.0000,0.33,9230.0000,9180.0000,9400.0000,9145.0000,55237805,5087402,4202778,45408,522,,,55237805,100.00,05/08/2018
19/08/2018,9180.0000,9180.0000,2.41,9150.0000,8964.0000,9206.0000,9137.0000,55237805,5070831,1054344,11496,154,,,55237805,100.00,05/08/2018
16/08/2018,8964.0000,8964.0000,3.06,8800.0000,8698.0000,8968.0000,8720.0000,55237805,4951517,3895663,44026,287,,,55237805,100.00,05/08/2018
15/08/2018,8698.0000,8698.0000,-0.38,8734.0000,8731.0000,8846.0000,8643.0000,55237805,4804584,5985008,68554,846,,,55237805,100.00,05/08/2018
14/08/2018,8731.0000,8731.0000,-1.83,8894.0000,8894.0000,8894.0000,8624.0000,55237805,4822813,2325457,26640,312,,,55237805,100.00,05/08/2018
13/08/2018,8894.0000,8894.0000,-1.06,8989.0000,8989.0000,8989.0000,8830.0000,55237805,4912850,2208857,24790,304,,,55237805,100.00,05/08/2018
12/08/2018,8989.0000,8989.0000,0.78,8999.0000,8919.0000,8999.0000,8944.0000,55237805,4965326,575551,6404,83,,,55237805,100.00,05/08/2018
09/08/2018,8919.0000,8919.0000,0.10,8791.0000,8910.0000,8925.0000,8791.0000,55237805,4926660,5792655,65567,391,,,55237805,100.00,05/08/2018
08/08/2018,8910.0000,8910.0000,0.34,9025.0000,8880.0000,9025.0000,8769.0000,55237805,4921688,3688260,41403,364,,,55237805,100.00,05/08/2018
07/08/2018,8880.0000,8880.0000,0.23,8989.0000,8860.0000,9028.0000,8828.0000,55237805,4905117,7200910,80463,759,,,55237805,100.00,05/08/2018
06/08/2018,8860.0000,8860.0000,1.50,8729.0000,8729.0000,8939.0000,8610.0000,55237805,4894070,3376477,38579,324,,,55237805,100.00,05/08/2018
05/08/2018,8729.0000,8729.0000,-1.03,8691.0000,8820.0000,8840.0000,8691.0000,55237805,4821708,5226335,59474,677,,,55237805,100.00,05/08/2018
02/08/2018,8820.0000,8820.0000,-0.17,8605.0000,8835.0000,8820.0000,8181.0000,55237805,4871974,125880603,1433991,1464,,,55237805,100.00,08/07/2018
01/08/2018,8835.0000,8835.0000,5.48,8430.0000,8376.0000,8835.0000,8430.0000,55237805,4880260,3570517,41228,449,,,55237805,100.00,08/07/2018
31/07/2018,8376.0000,8376.0000,-3.39,8500.0000,8670.0000,8500.0000,8352.0000,55237805,4626719,2985958,35321,303,,,55237805,100.00,08/07/2018
30/07/2018,8670.0000,8670.0000,0.29,8645.0000,8645.0000,8797.0000,8555.0000,55237805,4789118,9942907,115161,825,,,55237805,100.00,08/07/2018
